Mixed Slug Volume (G),Mixed Slug Temp (F),Entering City Water (G),Entering Recirc Water (G),Temperature delta from heating
2015.5603288055593,99.53475038722529,1.640689398954408,2.0,0.12058957108944124
2019.2010182045137,99.62523910691867,1.640689398954408,2.0,0.12037214391446874
2022.8417076034682,99.71540210530497,1.640689398954408,2.0,0.12015549938581799
2026.4823970024227,99.80524113791404,1.640689398954408,2.0,0.11993963328528483
2030.1230864013771,99.8947579476827,1.640689398954408,2.0,0.11972454142492366
2033.7637758003316,99.98395426506751,1.640689398954408,2.0,0.1195102196467767
2037.404465199286,100.07283180815624,1.640689398954408,2.0,0.11929666382260598
2041.0451545982405,100.16139228277814,1.640689398954408,2.0,0.1190838698536283
2044.685843997195,100.24963738261319,1.640689398954408,2.0,0.11887183367025306
2048.3265333961494,100.33756878929997,1.640689398954408,2.0,0.11866055123182268
2051.9672227951037,100.42518817254252,1.640689398954408,2.0,0.11845001852635612
2055.607912194058,100.51249719021601,1.640689398954408,2.0,0.11824023157029476
2059.248601593012,100.59949748847131,1.640689398954408,2.0,0.11803118640825126
2062.8892909919664,100.68619070183851,1.640689398954408,2.0,0.11782287911276092
2066.5299803909206,100.77257845332917,1.640689398954408,2.0,0.11761530578403576
2070.170669789875,100.85866235453769,1.640689398954408,2.0,0.1174084625497211
2073.811359188829,100.94444400574147,1.640689398954408,2.0,0.11720234556465477
2077.4520485877833,101.02992499600018,1.640689398954408,2.0,0.1169969510106289
2081.0927379867376,101.11510690325372,1.640689398954408,2.0,0.11679227509615407
2084.733427385692,101.19999129441945,1.640689398954408,2.0,0.11658831405622604
2088.374116784646,101.28457972548821,1.640689398954408,2.0,0.11638506415209489
2092.0148061836003,101.36887374161941,1.640689398954408,2.0,0.11618252167103658
2095.6554955825545,101.45287487723512,1.640689398954408,2.0,0.11598068292612689
2099.2961849815088,101.53658465611315,1.640689398954408,2.0,0.11577954425601762
2102.936874380463,101.62000459147922,1.640689398954408,2.0,0.11557910202471536
2106.5775637794172,101.7031361860981,1.640689398954408,2.0,0.11537935262136222
2110.376254817413,101.78210377072135,1.7986910379960623,2.0,0.11517166903329491
2114.174945855409,101.86078758180295,1.7986910379960623,2.0,0.11496473176547538
2117.973636893405,101.93918914622881,1.7986910379960623,2.0,0.11475853680221622
2121.772327931401,102.01730997995023,1.7986910379960623,2.0,0.11455308015658774
2125.571018969397,102.09515158808162,1.7986910379960623,2.0,0.11434835787016108
2129.3697100073928,102.17271546499725,1.7986910379960623,2.0,0.11414436601275393
2133.1684010453887,102.25000309442679,1.7986910379960623,2.0,0.11394110068217905
2136.9670920833846,102.32701594954992,1.7986910379960623,2.0,0.11373855800399546
2140.7657831213805,102.40375549308999,1.7986910379960623,2.0,0.11353673413126222
2144.5644741593765,102.48022317740659,1.7986910379960623,2.0,0.11333562524429494
2148.3631651973724,102.5564204445872,1.7986910379960623,2.0,0.11313522755042478
2152.1618562353683,102.63234872653781,1.7986910379960623,2.0,0.11293553728375999
2155.960547273364,102.70800944507262,1.7986910379960623,2.0,0.11273655070495008
2159.75923831136,102.78340401200282,1.7986910379960623,2.0,0.11253826410095236
2163.557929349356,102.85853382922437,1.7986910379960623,2.0,0.112340673784801
2167.356620387352,102.93340028880493,1.7986910379960623,2.0,0.11214377609537854
2171.155311425348,103.00800477306981,1.7986910379960623,2.0,0.11194756739718971
2174.954002463344,103.08234865468705,1.7986910379960623,2.0,0.11175204408013771
2178.7526935013398,103.1564332967516,1.7986910379960623,2.0,0.1115572025593028
2182.5513845393357,103.23026005286869,1.7986910379960623,2.0,0.1113630392747232
2186.3500755773316,103.30383026723615,1.7986910379960623,2.0,0.11116955069117825
2190.1487666153275,103.37714527472613,1.7986910379960623,2.0,0.11097673329797383
2193.9474576533235,103.45020640096574,1.7986910379960623,2.0,0.11078458360873014
2197.7461486913194,103.52301496241698,1.7986910379960623,2.0,0.11059309816117142
2201.5448397293153,103.59557226645579,1.7986910379960623,2.0,0.11040227351691813
2205.343530767311,103.66787961145036,1.7986910379960623,2.0,0.110212106261281
2209.142221805307,103.7399382868385,1.7986910379960623,2.0,0.11002259300305753
2212.940912843303,103.81174957320435,1.7986910379960623,2.0,0.10983373037433022
2216.739603881299,103.88331474235422,1.7986910379960623,2.0,0.1096455150302672
2220.538294919295,103.95463505739163,1.7986910379960623,2.0,0.10945794364892471
2224.336985957291,104.0257117727917,1.7986910379960623,2.0,0.10927101293105164
2228.1356769952868,104.09654613447462,1.7986910379960623,2.0,0.10908471959989612
2231.9343680332827,104.16713937987853,1.7986910379960623,2.0,0.10889906040101403
2235.7330590712786,104.23749273803155,1.7986910379960623,2.0,0.10871403210207957
2239.5317501092745,104.30760742962303,1.7986910379960623,2.0,0.10852963149269754
2243.3304411472704,104.37748466707428,1.7986910379960623,2.0,0.10834585538421773
2247.1291321852664,104.44712565460837,1.7986910379960623,2.0,0.10816270060955119
2250.9278232232623,104.51653158831932,1.7986910379960623,2.0,0.10798016402298816
2254.726514261258,104.58570365624061,1.7986910379960623,2.0,0.10779824250001806
2258.525205299254,104.65464303841291,1.7986910379960623,2.0,0.10761693293715123
2262.32389633725,104.72335090695125,1.7986910379960623,2.0,0.10743623225174238
2266.122587375246,104.7918284261114,1.7986910379960623,2.0,0.10725613738181593
2269.921278413242,104.86007675235562,1.7986910379960623,2.0,0.10707664528589303
2273.719969451238,104.92809703441786,1.7986910379960623,2.0,0.10689775294282039
2277.5186604892338,104.99589041336809,1.7986910379960623,2.0,0.1067194573516007
2281.3173515272297,105.06345802267616,1.7986910379960623,2.0,0.10654175553122489
2285.1160425652256,105.13080098827498,1.7986910379960623,2.0,0.10636464452050594
2288.9147336032215,105.19792042862304,1.7986910379960623,2.0,0.10618812137791442
2292.7134246412174,105.26481745476634,1.7986910379960623,2.0,0.10601218318141564
2296.5121156792134,105.33149317039975,1.7986910379960623,2.0,0.10583682702830843
2300.3108067172093,105.39794867192757,1.7986910379960623,2.0,0.10566205003506546
2304.109497755205,105.46418504852376,1.7986910379960623,2.0,0.10548784933717521
2307.908188793201,105.53020338219139,1.7986910379960623,2.0,0.10531422208898554
2311.706879831197,105.59600474782155,1.7986910379960623,2.0,0.1051411654635486
2315.505570869193,105.66159021325173,1.7986910379960623,2.0,0.10496867665246752
2319.304261907189,105.72696083932352,1.7986910379960623,2.0,0.10479675286574446
2323.102952945185,105.79211767993989,1.7986910379960623,2.0,0.10462539133163015
2326.9016439831807,105.85706178212176,1.7986910379960623,2.0,0.10445458929647496
2330.7003350211767,105.92179418606405,1.7986910379960623,2.0,0.10428434402458141
2334.4990260591726,105.98631592519135,1.7986910379960623,2.0,0.1041146527980581
2338.139715458127,106.05441569169696,1.640689398954408,2.0,0.10395253711685579
2341.780404857081,106.12230371324351,1.640689398954408,2.0,0.10379092550754743
2345.4210942560353,106.1899809758769,1.640689398954408,2.0,0.1036298156227901
2349.0617836549895,106.25744845953018,1.640689398954408,2.0,0.103469205129793
2352.702473053944,106.32470713807074,1.640689398954408,2.0,0.10330909171020482
2356.343162452898,106.3917579793473,1.640689398954408,2.0,0.10314947306000218
2359.9838518518523,106.4586019452363,1.640689398954408,2.0,0.10299034688937919
2363.6245412508065,106.5252399916878,1.640689398954408,2.0,0.10283171092263789
2367.2652306497607,106.59167306877114,1.640689398954408,2.0,0.10267356289807977
2370.905920048715,106.6579021207201,1.640689398954408,2.0,0.10251590056789832
2374.546609447669,106.72392808597758,1.640689398954408,2.0,0.10235872169807246
2378.1872988466234,106.78975189723997,1.640689398954408,2.0,0.10220202406826114
2381.8279882455777,106.85537448150104,1.640689398954408,2.0,0.10204580547169864
2385.468677644532,106.92079676009548,1.640689398954408,2.0,0.10189006371509113
2389.109367043486,106.986019648742,1.640689398954408,2.0,0.1017347966185139
2392.7500564424404,107.05104405758607,1.640689398954408,2.0,0.10158000201530971
2396.3907458413946,107.11587089124224,1.640689398954408,2.0,0.10142567775198803
2400.031435240349,107.18050104883609,1.640689398954408,2.0,0.10127182168812508
2403.672124639303,107.2449354240458,1.640689398954408,2.0,0.101118431696265
2407.3128140382573,107.3091749051434,1.640689398954408,2.0,0.10096550566182168
2410.9535034372116,107.37322037503547,1.640689398954408,2.0,0.10081304148298165
2414.594192836166,107.43707271130371,1.640689398954408,2.0,0.10066103707060778
2418.23488223512,107.50073278624492,1.640689398954408,2.0,0.10050949034814384
2421.8755716340743,107.56420146691082,1.640689398954408,2.0,0.10035839925151996
2425.5162610330285,107.62747961514731,1.640689398954408,2.0,0.1002077617290589
2429.1569504319828,107.69056808763362,1.640689398954408,2.0,0.1000575757413832
2432.797639830937,107.7534677359208,1.640689398954408,2.0,0.09990783926132313
2436.438329229891,107.81617940647018,1.640689398954408,2.0,0.09975855027382552
2440.0790186288455,107.87870394069128,1.640689398954408,2.0,0.09960970677586328
2443.7197080277997,107.94104217497939,1.640689398954408,2.0,0.09946130677634595
2447.360397426754,108.00319494075296,1.640689398954408,2.0,0.09931334829603079
2451.001086825708,108.06516306449052,1.640689398954408,2.0,0.09916582936743484
2454.6417762246624,108.12694736776731,1.640689398954408,2.0,0.09901874803474776
2458.2824656236166,108.18854866729161,1.640689398954408,2.0,0.09887210235374529
2461.923155022571,108.24996777494067,1.640689398954408,2.0,0.09872589039170364
2465.563844421525,108.31120549779646,1.640689398954408,2.0,0.09858011022731462
2469.2045338204794,108.37226263818097,1.640689398954408,2.0,0.09843475995060141
2472.8452232194336,108.43313999369123,1.640689398954408,2.0,0.09828983766283518
2476.485912618388,108.49383835723411,1.640689398954408,2.0,0.0981453414764524
2480.126602017342,108.55435851706069,1.640689398954408,2.0,0.09800126951497293
2483.7672914162963,108.6147012568004,1.640689398954408,2.0,0.09785761991291872
2487.4079808152505,108.67486735549485,1.640689398954408,2.0,0.09771439081573334
2491.048670214205,108.73485758763132,1.640689398954408,2.0,0.09757158037970219
2494.689359613159,108.79467272317603,1.640689398954408,2.0,0.09742918677187333
2498.3300490121132,108.85431352760708,1.640689398954408,2.0,0.0972872081699791
2501.9707384110675,108.91378076194708,1.640689398954408,2.0,0.09714564276235838
2505.6114278100217,108.97307518279554,1.640689398954408,2.0,0.0970044887478795
2509.252117208976,109.03219754236092,1.640689398954408,2.0,0.09686374433586394
2512.89280660793,109.09114858849254,1.640689398954408,2.0,0.0967234077460105
2516.5334960068844,109.14992906471198,1.640689398954408,2.0,0.0965834772083203
2520.1741854058387,109.20853971024441,1.640689398954408,2.0,0.09644395096302237
2523.814874804793,109.26698126004958,1.640689398954408,2.0,0.09630482726049981
2527.455564203747,109.32525444485253,1.640689398954408,2.0,0.09616610436121677
2531.0962536027014,109.38335999117407,1.640689398954408,2.0,0.09602778053564583
2534.7369430016556,109.44129862136089,1.640689398954408,2.0,0.0958898540641962
2538.37763240061,109.49907105361558,1.640689398954408,2.0,0.09575232323714244
2542.018321799564,109.5566780020263,1.640689398954408,2.0,0.09561518635455385
2545.6590111985183,109.61412017659619,1.640689398954408,2.0,0.09547844172622431
2549.2997005974726,109.67139828327247,1.640689398954408,2.0,0.09534208767160302
2552.940389996427,109.72851302397548,1.640689398954408,2.0,0.09520612251972548
2556.7390810344227,109.78177046797069,1.7986910379960623,2.0,0.09506466942931795
2560.5377720724186,109.83486989158641,1.7986910379960623,2.0,0.0949236360449524
2564.3364631104146,109.88781199707519,1.7986910379960623,2.0,0.09478302050142869
2568.1351541484105,109.9405974825346,1.7986910379960623,2.0,0.0946428209445824
2571.9338451864064,109.99322704193787,1.7986910379960623,2.0,0.0945030355312034
2575.7325362244023,110.04570136516439,1.7986910379960623,2.0,0.09436366242895497
2579.5312272623983,110.09802113802976,1.7986910379960623,2.0,0.09422469981629385
2583.329918300394,110.15018704231576,1.7986910379960623,2.0,0.09408614588239078
2587.12860933839,110.2021997557999,1.7986910379960623,2.0,0.09394799882705192
2590.927300376386,110.25405995228476,1.7986910379960623,2.0,0.09381025686064084
2594.725991414382,110.3057683016272,1.7986910379960623,2.0,0.09367291820400128
2598.524682452378,110.35732546976702,1.7986910379960623,2.0,0.09353598108838049
2602.323373490374,110.40873211875575,1.7986910379960623,2.0,0.09339944375535335
2606.1220645283697,110.45998890678477,1.7986910379960623,2.0,0.09326330445674706
2609.9207555663656,110.51109648821364,1.7986910379960623,2.0,0.09312756145456658
2613.7194466043616,110.56205551359776,1.7986910379960623,2.0,0.09299221302092062
2617.5181376423575,110.61286662971602,1.7986910379960623,2.0,0.09285725743794836
2621.3168286803534,110.66353047959825,1.7986910379960623,2.0,0.09272269299774676
2625.1155197183493,110.71404770255221,1.7986910379960623,2.0,0.09258851800229849
2628.9142107563453,110.76441893419059,1.7986910379960623,2.0,0.09245473076340055
2632.712901794341,110.81464480645758,1.7986910379960623,2.0,0.09232132960259343
2636.511592832337,110.86472594765542,1.7986910379960623,2.0,0.09218831285109093
2640.310283870333,110.91466298247043,1.7986910379960623,2.0,0.09205567884971058
2644.108974908329,110.96445653199918,1.7986910379960623,2.0,0.09192342594880465
2647.907665946325,111.01410721377405,1.7986910379960623,2.0,0.09179155250819175
2651.706356984321,111.06361564178889,1.7986910379960623,2.0,0.09166005689708905
2655.5050480223167,111.11298242652428,1.7986910379960623,2.0,0.09152893749404498
2659.3037390603126,111.16220817497262,1.7986910379960623,2.0,0.09139819268687271
2663.1024300983086,111.21129349066302,1.7986910379960623,2.0,0.09126782087258399
2666.9011211363045,111.26023897368596,1.7986910379960623,2.0,0.0911378204573236
2670.6998121743004,111.30904522071775,1.7986910379960623,2.0,0.09100818985630452
2674.4985032122963,111.35771282504476,1.7986910379960623,2.0,0.0908789274937434
2678.2971942502923,111.4062423765875,1.7986910379960623,2.0,0.09075003180279682
2682.095885288288,111.45463446192439,1.7986910379960623,2.0,0.09062150122549792
2685.894576326284,111.50288966431546,1.7986910379960623,2.0,0.09049333421269361
2689.69326736428,111.55100856372577,1.7986910379960623,2.0,0.0903655292239824
2693.491958402276,111.59899173684859,1.7986910379960623,2.0,0.09023808472765261
2697.290649440272,111.64683975712848,1.7986910379960623,2.0,0.09011099920062127
2701.089340478268,111.69455319478418,1.7986910379960623,2.0,0.08998427112837333
2704.8880315162637,111.74213261683116,1.7986910379960623,2.0,0.08985789900490161
2708.6867225542596,111.78957858710419,1.7986910379960623,2.0,0.08973188133264708
2712.4854135922556,111.8368916662795,1.7986910379960623,2.0,0.08960621662243969
2716.2841046302515,111.88407241189697,1.7986910379960623,2.0,0.08948090339343975
2720.0827956682474,111.93112137838196,1.7986910379960623,2.0,0.0893559401730798
2723.8814867062433,111.97803911706706,1.7986910379960623,2.0,0.08923132549700678
2727.6801777442392,112.0248261762136,1.7986910379960623,2.0,0.089107057909025
2731.478868782235,112.07148310103305,1.7986910379960623,2.0,0.08898313596103934
2735.277559820231,112.11801043370816,1.7986910379960623,2.0,0.08885955821299896
2739.076250858227,112.16440871341398,1.7986910379960623,2.0,0.0887363232328416
2742.874941896223,112.21067847633866,1.7986910379960623,2.0,0.08861342959643823
2746.673632934219,112.25682025570416,1.7986910379960623,2.0,0.08849087588753818
2750.472323972215,112.30283458178661,1.7986910379960623,2.0,0.08836866069771472
2754.2710150102107,112.34872198193685,1.7986910379960623,2.0,0.0882467826263112
2758.0697060482066,112.39448298060033,1.7986910379960623,2.0,0.08812524028038736
2761.8683970862025,112.44011809933724,1.7986910379960623,2.0,0.08800403227466648
2765.6670881241985,112.48562785684229,1.7986910379960623,2.0,0.08788315723148259
2769.4657791621944,112.53101276896429,1.7986910379960623,2.0,0.08776261378072833
2773.2644702001903,112.5762733487258,1.7986910379960623,2.0,0.08764240055980323
2777.0631612381862,112.62141010634234,1.7986910379960623,2.0,0.08752251621356223
2780.861852276182,112.6664235492415,1.7986910379960623,2.0,0.08740295939426494
2784.0285366540465,112.72555037532042,1.1666843778643445,2.0,0.08730354317692057
2787.195221031911,112.78454284698093,1.1666843778643445,2.0,0.08720435286394056
2790.3619054097753,112.84340142164545,1.1666843778643445,2.0,0.08710538768621194
2793.5285897876397,112.90212655466235,1.1666843778643445,2.0,0.0870066468781092
2796.695274165504,112.96071869931755,1.1666843778643445,2.0,0.08690812967747444
2799.8619585433685,113.01917830684637,1.1666843778643445,2.0,0.0868098353255978
2803.028642921233,113.07750582644496,1.1666843778643445,2.0,0.08671176306719802
2806.1953272990972,113.13570170528189,1.1666843778643445,2.0,0.08661391215040305
2809.3620116769616,113.19376638850957,1.1666843778643445,2.0,0.08651628182673085
2812.528696054826,113.25170031927557,1.1666843778643445,2.0,0.0864188713510703
2815.6953804326904,113.30950393873391,1.1666843778643445,2.0,0.08632167998166229
2818.862064810555,113.36717768605624,1.1666843778643445,2.0,0.08622470698008078
2822.028749188419,113.424721998443,1.1666843778643445,2.0,0.08612795161121421
2825.1954335662836,113.48213731113445,1.1666843778643445,2.0,0.08603141314324692
2828.362117944148,113.53942405742164,1.1666843778643445,2.0,0.0859350908476406
2831.5288023220123,113.59658266865726,1.1666843778643445,2.0,0.08583898399911609
2834.6954866998767,113.65361357426659,1.1666843778643445,2.0,0.08574309187563504
2837.862171077741,113.71051720175811,1.1666843778643445,2.0,0.085647413758382
2841.0288554556055,113.76729397673431,1.1666843778643445,2.0,0.08555194893174628
2844.19553983347,113.8239443229022,1.1666843778643445,2.0,0.08545669668330422
2847.3622242113343,113.8804686620839,1.1666843778643445,2.0,0.08536165630380145
2850.5289085891986,113.93686741422715,1.1666843778643445,2.0,0.08526682708713525
2853.695592967063,113.99314099741558,1.1666843778643445,2.0,0.08517220833033709
2856.8622773449274,114.0492898278792,1.1666843778643445,2.0,0.0850777993335553
2860.028961722792,114.10531432000454,1.1666843778643445,2.0,0.08498359940003772
2863.195646100656,114.1612148863449,1.1666843778643445,2.0,0.08488960783611463
2866.3623304785206,114.21699193763048,1.1666843778643445,2.0,0.08479582395118171
2869.529014856385,114.27264588277839,1.1666843778643445,2.0,0.0847022470576831
2872.6956992342493,114.32817712890274,1.1666843778643445,2.0,0.08460887647109468
2875.8623836121137,114.38358608132445,1.1666843778643445,2.0,0.08451571150990722
2879.029067989978,114.43887314358119,1.1666843778643445,2.0,0.08442275149560999
2882.1957523678425,114.49403871743714,1.1666843778643445,2.0,0.08432999575267412
2885.362436745707,114.54908320289275,1.1666843778643445,2.0,0.08423744360853636
2888.5291211235713,114.60400699819441,1.1666843778643445,2.0,0.08414509439358275
2891.6958055014356,114.65881049984401,1.1666843778643445,2.0,0.08405294744113252
2894.8624898793,114.7134941026085,1.1666843778643445,2.0,0.083961002087422
2898.0291742571644,114.7680581995294,1.1666843778643445,2.0,0.08386925767158869
2901.195858635029,114.8225031819322,1.1666843778643445,2.0,0.08377771353565551
2904.362543012893,114.87682943943572,1.1666843778643445,2.0,0.08368636902451491
2907.5292273907576,114.93103735996134,1.1666843778643445,2.0,0.08359522348591342
2910.695911768622,114.98512732974233,1.1666843778643445,2.0,0.08350427627043598
2913.8625961464863,115.03909973333298,1.1666843778643445,2.0,0.0834135267314906
2917.0292805243507,115.0929549536177,1.1666843778643445,2.0,0.08332297422529303
2920.195964902215,115.14669337182012,1.1666843778643445,2.0,0.08323261811085149
2923.3626492800795,115.20031536751199,1.1666843778643445,2.0,0.08314245774995159
2926.529333657944,115.25382131862223,1.1666843778643445,2.0,0.08305249250714128
2929.6960180358083,115.30721160144576,1.1666843778643445,2.0,0.08296272174971595
2932.8627024136727,115.36048659065231,1.1666843778643445,2.0,0.08287314484770354
2936.029386791537,115.41364665929517,1.1666843778643445,2.0,0.08278376117384989
2939.1960711694014,115.46669217881995,1.1666843778643445,2.0,0.08269457010360401
2942.362755547266,115.51962351907322,1.1666843778643445,2.0,0.08260557101510359
2945.52943992513,115.57244104831105,1.1666843778643445,2.0,0.08251676328916052
2948.6961243029946,115.6251451332076,1.1666843778643445,2.0,0.08242814630924657
2951.862808680859,115.67773613886361,1.1666843778643445,2.0,0.08233971946147906
2955.0294930587233,115.73021442881482,1.1666843778643445,2.0,0.08225148213460673
2958.1961774365877,115.7825803650403,1.1666843778643445,2.0,0.08216343371999564
2961.362861814452,115.83483430797088,1.1666843778643445,2.0,0.08207557361161522
2964.5295461923165,115.88697661649728,1.1666843778643445,2.0,0.08198790120602424
2967.696230570181,115.93900764797846,1.1666843778643445,2.0,0.0819004159023572
2970.8629149480453,115.9909277582497,1.1666843778643445,2.0,0.08181311710231036
2973.713595943861,116.04975537101559,0.8506809958159351,2.0,0.08173468887087271
2976.564276939677,116.10847030436851,0.8506809958159351,2.0,0.0816564108622074
2979.4149579354926,116.16707288174076,0.8506809958159351,2.0,0.08157828264511853
2982.2656389313083,116.22556342532808,0.8506809958159351,2.0,0.08150030379005883
2985.116319927124,116.2839422560954,0.8506809958159351,2.0,0.08142247386912188
2987.96700092294,116.34220969378283,0.8506809958159351,2.0,0.08134479245603422
2990.8176819187556,116.40036605691144,0.8506809958159351,2.0,0.08126725912614759
2993.6683629145714,116.45841166278903,0.8506809958159351,2.0,0.08118987345643118
2996.519043910387,116.51634682751597,0.8506809958159351,2.0,0.081112635025464
2999.369724906203,116.57417186599092,0.8506809958159351,2.0,0.08103554341342711
3002.2204059020187,116.63188709191651,0.8506809958159351,2.0,0.08095859820209615
3005.0710868978344,116.68949281780502,0.8506809958159351,2.0,0.08088179897483366
3007.92176789365,116.74698935498402,0.8506809958159351,2.0,0.08080514531658163
3010.772448889466,116.80437701360205,0.8506809958159351,2.0,0.08072863681385402
3013.6231298852817,116.86165610263404,0.8506809958159351,2.0,0.08065227305472926
3016.4738108810975,116.91882692988703,0.8506809958159351,2.0,0.08057605362884294
3019.3244918769133,116.97588980200555,0.8506809958159351,2.0,0.08049997812738043
3022.175172872729,117.03284502447717,0.8506809958159351,2.0,0.08042404614306954
3025.025853868545,117.08969290163793,0.8506809958159351,2.0,0.08034825727017332
3027.8765348643606,117.14643373667778,0.8506809958159351,2.0,0.08027261110448272
3030.7272158601763,117.20306783164595,0.8506809958159351,2.0,0.08019710724330956
3033.577896855992,117.25959548745632,0.8506809958159351,2.0,0.08012174528547922
3036.428577851808,117.31601700389271,0.8506809958159351,2.0,0.08004652483132367
3039.2792588476236,117.37233267961427,0.8506809958159351,2.0,0.07997144548267432
3042.1299398434394,117.42854281216069,0.8506809958159351,2.0,0.07989650684285504
3044.980620839255,117.48464769795741,0.8506809958159351,2.0,0.07982170851667514
3047.831301835071,117.54064763232088,0.8506809958159351,2.0,0.07974705011042246
3050.6819828308867,117.59654290946374,0.8506809958159351,2.0,0.07967253123185644
3053.5326638267024,117.65233382249993,0.8506809958159351,2.0,0.07959815149020122
3056.383344822518,117.70802066344987,0.8506809958159351,2.0,0.07952391049613888
3059.234025818334,117.76360372324554,0.8506809958159351,2.0,0.07944980786180261
3062.0847068141497,117.81908329173548,0.8506809958159351,2.0,0.07937584320076994
3064.9353878099655,117.87445965768995,0.8506809958159351,2.0,0.07930201612805603
3067.7860688057813,117.92973310880583,0.8506809958159351,2.0,0.07922832626010701
3070.636749801597,117.98490393171168,0.8506809958159351,2.0,0.07915477321479335
3073.487430797413,118.03997241197261,0.8506809958159351,2.0,0.07908135661140317
3076.3381117932286,118.0949388340953,0.8506809958159351,2.0,0.07900807607063581
3079.1887927890443,118.14980348153284,0.8506809958159351,2.0,0.07893493121459516
3082.03947378486,118.20456663668962,0.8506809958159351,2.0,0.07886192166678327
3084.890154780676,118.25922858092618,0.8506809958159351,2.0,0.07878904705209379
3087.7408357764916,118.31378959456401,0.8506809958159351,2.0,0.07871630699680564
3090.5915167723074,118.36824995689037,0.8506809958159351,2.0,0.07864370112857659
3093.442197768123,118.42260994616304,0.8506809958159351,2.0,0.07857122907643688
3096.292878763939,118.47686983961503,0.8506809958159351,2.0,0.07849889047078291
3099.1435597597547,118.53102991345939,0.8506809958159351,2.0,0.078426684943371
3101.9942407555704,118.58509044289376,0.8506809958159351,2.0,0.07835461212731108
3104.844921751386,118.63905170210514,0.8506809958159351,2.0,0.07828267165706053
3107.695602747202,118.69291396427445,0.8506809958159351,2.0,0.07821086316841794
3110.5462837430177,118.7466775015812,0.8506809958159351,2.0,0.07813918629851706
3113.3969647388335,118.80034258520807,0.8506809958159351,2.0,0.07806764068582055
3116.2476457346493,118.85390948534543,0.8506809958159351,2.0,0.07799622597011402
3119.098326730465,118.90737847119587,0.8506809958159351,2.0,0.07792494179249997
3121.949007726281,118.96074981097878,0.8506809958159351,2.0,0.0778537877953917
3124.7996887220966,119.01402377193476,0.8506809958159351,2.0,0.0777827636225074
3127.6503697179123,119.06720062033011,0.8506809958159351,2.0,0.0777118689188642
3130.501050713728,119.12028062146129,0.8506809958159351,2.0,0.07764110333077222
3133.351731709544,119.17326403965927,0.8506809958159351,2.0,0.0775704665058287
3136.2024127053596,119.22615113829399,0.8506809958159351,2.0,0.07749995809291221
3139.0530937011754,119.27894217977867,0.8506809958159351,2.0,0.07742957774217674
3141.903774696991,119.33163742557417,0.8506809958159351,2.0,0.07735932510504594
3144.912457383831,119.38075124367754,1.00868268684014,2.0,0.0772853167931253
3147.9211400706713,119.42977117893719,1.00868268684014,2.0,0.07721144995077574
3150.9298227575114,119.47869750028677,1.00868268684014,2.0,0.07713772417274828
3153.9385054443514,119.52753047563375,1.00868268684014,2.0,0.07706413905534026
3156.9471881311915,119.57627037186428,1.00868268684014,2.0,0.076990694196388
3159.9558708180316,119.62491745484809,1.00868268684014,2.0,0.07691738919525945
3162.9645535048717,119.67347198944327,1.00868268684014,2.0,0.07684422365284695
3165.9732361917117,119.72193423950117,1.00868268684014,2.0,0.07677119717155992
3168.981918878552,119.77030446787104,1.00868268684014,2.0,0.07669830935531773
3171.990601565392,119.81858293640495,1.00868268684014,2.0,0.07662555980954247
3174.999284252232,119.86676990596237,1.00868268684014,2.0,0.0765529481411519
3178.007966939072,119.91486563641494,1.00868268684014,2.0,0.07648047395855233
3181.016649625912,119.96287038665116,1.00868268684014,2.0,0.07640813687163156
3184.025332312752,120.01078441458095,1.00868268684014,2.0,0.07633593649175191
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
