Mixed Slug Volume (G),Mixed Slug Temp (F),Entering City Water (G),Entering Recirc Water (G),Temperature delta from heating
2622.7391627962797,92.81838273068426,0.2427107685185188,2.0,0
2626.981873564798,92.87722054456923,0.2427107685185188,2.0,0
2631.2245843333167,92.93586861271523,0.2427107685185188,2.0,0
2635.467295101835,92.9943278515096,0.2427107685185188,2.0,0
2639.7100058703536,93.05259917144818,0.2427107685185188,2.0,0
2643.952716638872,93.11068347718259,0.2427107685185188,2.0,0
2648.1954274073905,93.168581667567,0.2427107685185188,2.0,0
2652.438138175909,93.22629463570453,0.2427107685185188,2.0,0
2656.6808489444275,93.28382326899319,0.2427107685185188,2.0,0
2660.923559712946,93.34116844917132,0.2427107685185188,2.0,0
2665.1662704814644,93.39833105236268,0.2427107685185188,2.0,0
2669.408981249983,93.45531194912101,0.2427107685185188,2.0,0
2673.6516920185013,93.51211200447433,0.2427107685185188,2.0,0
2677.8944027870198,93.56873207796858,0.2427107685185188,2.0,0
2682.1371135555382,93.62517302371106,0.2427107685185188,2.0,0
2686.3798243240567,93.68143569041338,0.2427107685185188,2.0,0
2690.622535092575,93.73752092143398,0.2427107685185188,2.0,0
2694.8652458610936,93.79342955482029,0.2427107685185188,2.0,0
2699.107956629612,93.84916242335039,0.2427107685185188,2.0,0
2703.3506673981306,93.9047203545745,0.2427107685185188,2.0,0
2707.593378166649,93.96010417085579,0.2427107685185188,2.0,0
2711.8360889351675,94.0153146894111,0.2427107685185188,2.0,0
2716.078799703686,94.070352722351,0.2427107685185188,2.0,0
2720.3215104722044,94.12521907671973,0.2427107685185188,2.0,0
2724.564221240723,94.17991455453456,0.2427107685185188,2.0,0
2728.8069320092413,94.2344399528249,0.2427107685185188,2.0,0
2733.04964277776,94.28879606367101,0.2427107685185188,2.0,0
2737.095348074056,94.34617530965421,0.04570529629629627,2.0,0
2741.141053370352,94.40338518126751,0.04570529629629627,2.0,0
2745.186758666648,94.46042642735479,0.04570529629629627,2.0,0
2749.232463962944,94.51729979235203,0.04570529629629627,2.0,0
2753.2781692592403,94.57400601631969,0.04570529629629627,2.0,0
2757.3238745555363,94.63054583497475,0.04570529629629627,2.0,0
2761.3695798518324,94.6869199797226,0.04570529629629627,2.0,0
2765.4152851481285,94.74312917768853,0.04570529629629627,2.0,0
2769.4609904444246,94.799174151749,0.04570529629629627,2.0,0
2773.5066957407207,94.85505562056268,0.04570529629629627,2.0,0
2777.552401037017,94.91077429860108,0.04570529629629627,2.0,0
2781.598106333313,94.96633089617912,0.04570529629629627,2.0,0
2785.643811629609,95.02172611948515,0.04570529629629627,2.0,0
2789.689516925905,95.07696067061104,0.04570529629629627,2.0,0
2793.735222222201,95.13203524758171,0.04570529629629627,2.0,0
2797.7809275184973,95.18695054438462,0.04570529629629627,2.0,0
2801.8266328147934,95.24170725099889,0.04570529629629627,2.0,0
2805.8723381110894,95.29630605342417,0.04570529629629627,2.0,0
2809.9180434073855,95.35074763370936,0.04570529629629627,2.0,0
2813.9637487036816,95.40503266998094,0.04570529629629627,2.0,0
2818.0094539999777,95.45916183647115,0.04570529629629627,2.0,0
2822.055159296274,95.5131358035459,0.04570529629629627,2.0,0
2826.10086459257,95.56695523773246,0.04570529629629627,2.0,0
2830.146569888866,95.6206208017469,0.04570529629629627,2.0,0
2834.192275185162,95.67413315452123,0.04570529629629627,2.0,0
2838.237980481458,95.7274929512305,0.04570529629629627,2.0,0
2842.2836857777543,95.78070084331938,0.04570529629629627,2.0,0
2846.3293910740504,95.83375747852877,0.04570529629629627,2.0,0
2850.3750963703465,95.8866635009221,0.04570529629629627,2.0,0
2854.4208016666425,95.9394195509113,0.04570529629629627,2.0,0
2858.4665069629386,95.99202626528272,0.04570529629629627,2.0,0
2862.5122122592347,96.04448427722274,0.04570529629629627,2.0,0
2866.557917555531,96.09679421634313,0.04570529629629627,2.0,0
2870.603622851827,96.14895670870628,0.04570529629629627,2.0,0
2874.649328148123,96.20097237685017,0.04570529629629627,2.0,0
2878.695033444419,96.25284183981314,0.04570529629629627,2.0,0
2882.740738740715,96.30456571315841,0.04570529629629627,2.0,0
2886.7864440370113,96.3561446089985,0.04570529629629627,2.0,0
2890.8321493333074,96.4075791360193,0.04570529629629627,2.0,0
2894.8778546296035,96.45886989950408,0.04570529629629627,2.0,0
2898.9235599258996,96.51001750135715,0.04570529629629627,2.0,0
2902.9692652221956,96.56102254012755,0.04570529629629627,2.0,0
2907.0149705184917,96.6118856110322,0.04570529629629627,2.0,0
2911.060675814788,96.66260730597926,0.04570529629629627,2.0,0
2915.106381111084,96.71318821359094,0.04570529629629627,2.0,0
2919.15208640738,96.7636289192263,0.04570529629629627,2.0,0
2923.197791703676,96.81393000500393,0.04570529629629627,2.0,0
2927.243496999972,96.86409204982415,0.04570529629629627,2.0,0
2931.2892022962683,96.91411562939146,0.04570529629629627,2.0,0
2935.3349075925644,96.96400131623638,0.04570529629629627,2.0,0
2939.3806128888605,97.01374967973733,0.04570529629629627,2.0,0
2943.4263181851566,97.06336128614231,0.04570529629629627,2.0,0
2947.4720234814527,97.11283669859046,0.04570529629629627,2.0,0
2951.5177287777487,97.16217647713322,0.04570529629629627,2.0,0
2955.563434074045,97.21138117875559,0.04570529629629627,2.0,0
2959.609139370341,97.26045135739697,0.04570529629629627,2.0,0
2963.654844666637,97.3093875639721,0.04570529629629627,2.0,0
2967.700549962933,97.35819034639152,0.04570529629629627,2.0,0
2971.746255259229,97.40686024958215,0.04570529629629627,2.0,0
2975.7919605555253,97.45539781550745,0.04570529629629627,2.0,0
2980.0346713240438,97.50066318037713,0.2427107685185188,2.0,0
2984.277382092562,97.54579983881216,0.2427107685185188,2.0,0
2988.5200928610807,97.59080833897427,0.2427107685185188,2.0,0
2992.762803629599,97.63568922591688,0.2427107685185188,2.0,0
2997.0055143981176,97.6804430416069,0.2427107685185188,2.0,0
3001.248225166636,97.72507032494673,0.2427107685185188,2.0,0
3005.4909359351545,97.7695716117957,0.2427107685185188,2.0,0
3009.733646703673,97.81394743499166,0.2427107685185188,2.0,0
3013.9763574721915,97.85819832437225,0.2427107685185188,2.0,0
3018.21906824071,97.90232480679585,0.2427107685185188,2.0,0
3022.4617790092284,97.94632740616261,0.2427107685185188,2.0,0
3026.704489777747,97.99020664343519,0.2427107685185188,2.0,0
3030.9472005462653,98.03396303665923,0.2427107685185188,2.0,0
3035.189911314784,98.07759710098384,0.2427107685185188,2.0,0
3039.4326220833022,98.12110934868173,0.2427107685185188,2.0,0
3043.6753328518207,98.1645002891693,0.2427107685185188,2.0,0
3047.918043620339,98.20777042902651,0.2427107685185188,2.0,0
3052.1607543888576,98.25092027201663,0.2427107685185188,2.0,0
3056.403465157376,98.29395031910572,0.2427107685185188,2.0,0
3060.6461759258946,98.33686106848205,0.2427107685185188,2.0,0
3064.888886694413,98.37965301557537,0.2427107685185188,2.0,0
3069.1315974629315,98.42232665307593,0.2427107685185188,2.0,0
3073.37430823145,98.46488247095336,0.2427107685185188,2.0,0
3077.6170189999684,98.50732095647548,0.2427107685185188,2.0,0
3081.859729768487,98.5496425942269,0.2427107685185188,2.0,0
3086.1024405370054,98.59184786612742,0.2427107685185188,2.0,0
3090.345151305524,98.63393725145036,0.2427107685185188,2.0,0
3094.5878620740423,98.67591122684067,0.2427107685185188,2.0,0
3098.8305728425607,98.71777026633292,0.2427107685185188,2.0,0
3103.073283611079,98.75951484136921,0.2427107685185188,2.0,0
3107.3159943795977,98.80114542081681,0.2427107685185188,2.0,0
3111.558705148116,98.84266247098569,0.2427107685185188,2.0,0
3115.8014159166346,98.884066455646,0.2427107685185188,2.0,0
3120.044126685153,98.92535783604534,0.2427107685185188,2.0,0
3124.2868374536715,98.96653707092578,0.2427107685185188,2.0,0
3128.52954822219,99.00760461654099,0.2427107685185188,2.0,0
3132.7722589907085,99.04856092667298,0.2427107685185188,2.0,0
3137.014969759227,99.08940645264886,0.2427107685185188,2.0,0
3141.2576805277454,99.13014164335745,0.2427107685185188,2.0,0
3145.500391296264,99.17076694526568,0.2427107685185188,2.0,0
3149.7431020647823,99.21128280243491,0.2427107685185188,2.0,0
3153.9858128333008,99.2516896565371,0.2427107685185188,2.0,0
3158.2285236018192,99.29198794687086,0.2427107685185188,2.0,0
3162.4712343703377,99.33217811037741,0.2427107685185188,2.0,0
3166.713945138856,99.37226058165635,0.2427107685185188,2.0,0
3170.9566559073746,99.41223579298128,0.2427107685185188,2.0,0
3175.199366675893,99.45210417431542,0.2427107685185188,2.0,0
3179.4420774444116,99.49186615332695,0.2427107685185188,2.0,0
3183.68478821293,99.53152215540436,0.2427107685185188,2.0,0
3187.9274989814485,99.5710726036716,0.2427107685185188,2.0,0
3192.170209749967,99.61051791900309,0.2427107685185188,2.0,0
3196.4129205184854,99.64985852003872,0.2427107685185188,2.0,0
3200.655631287004,99.68909482319862,0.2427107685185188,2.0,0
3204.8983420555223,99.72822724269783,0.2427107685185188,2.0,0
3209.141052824041,99.76725619056094,0.2427107685185188,2.0,0
3213.3837635925593,99.80618207663652,0.2427107685185188,2.0,0
3217.6264743610777,99.84500530861139,0.2427107685185188,2.0,0
3221.869185129596,99.88372629202502,0.2427107685185188,2.0,0
3226.1118958981147,99.92234543028349,0.2427107685185188,2.0,0
3230.354606666633,99.9608631246736,0.2427107685185188,2.0,0
3233.809295416633,100.01146371281365,-0.5453112500000001,2.0,0
3237.2639841666332,100.06195630279018,-0.5453112500000001,2.0,0
3240.7186729166333,100.11234123998955,-0.5453112500000001,2.0,0
3244.1733616666334,100.16261886832696,-0.5453112500000001,2.0,0
3247.6280504166334,100.21278953025424,-0.5453112500000001,2.0,0
3251.0827391666335,100.26285356676763,-0.5453112500000001,2.0,0
3254.5374279166335,100.3128113174155,-0.5453112500000001,2.0,0
3257.9921166666336,100.36266312030598,-0.5453112500000001,2.0,0
3261.4468054166337,100.41240931211472,-0.5453112500000001,2.0,0
3264.9014941666337,100.4620502280923,-0.5453112500000001,2.0,0
3268.3561829166338,100.5115862020719,-0.5453112500000001,2.0,0
3271.810871666634,100.56101756647672,-0.5453112500000001,2.0,0
3275.265560416634,100.61034465232743,-0.5453112500000001,2.0,0
3278.720249166634,100.65956778924952,-0.5453112500000001,2.0,0
3282.174937916634,100.70868730548071,-0.5453112500000001,2.0,0
3285.629626666634,100.7577035278782,-0.5453112500000001,2.0,0
3289.084315416634,100.80661678192594,-0.5453112500000001,2.0,0
3292.539004166634,100.85542739174181,-0.5453112500000001,2.0,0
3295.9936929166342,100.9041356800848,-0.5453112500000001,2.0,0
3299.4483816666343,100.95274196836216,-0.5453112500000001,2.0,0
3302.9030704166344,101.00124657663638,-0.5453112500000001,2.0,0
3306.3577591666344,101.04964982363227,-0.5453112500000001,2.0,0
3309.8124479166345,101.09795202674395,-0.5453112500000001,2.0,0
3313.2671366666345,101.14615350204178,-0.5453112500000001,2.0,0
3316.7218254166346,101.19425456427925,-0.5453112500000001,2.0,0
3320.1765141666347,101.24225552689978,-0.5453112500000001,2.0,0
3323.6312029166347,101.29015670204365,-0.5453112500000001,2.0,0
3327.085891666635,101.33795840055465,-0.5453112500000001,2.0,0
3330.540580416635,101.38566093198688,-0.5453112500000001,2.0,0
3333.995269166635,101.43326460461134,-0.5453112500000001,2.0,0
3337.449957916635,101.48076972542268,-0.5453112500000001,2.0,0
3340.904646666635,101.52817660014574,-0.5453112500000001,2.0,0
3344.359335416635,101.57548553324212,-0.5453112500000001,2.0,0
3347.814024166635,101.62269682791666,-0.5453112500000001,2.0,0
3351.268712916635,101.669810786124,-0.5453112500000001,2.0,0
3354.7234016666353,101.71682770857494,-0.5453112500000001,2.0,0
3358.1780904166353,101.76374789474289,-0.5453112500000001,2.0,0
3361.6327791666354,101.81057164287019,-0.5453112500000001,2.0,0
3365.0874679166354,101.85729924997446,-0.5453112500000001,2.0,0
3368.5421566666355,101.90393101185484,-0.5453112500000001,2.0,0
3371.9968454166356,101.95046722309829,-0.5453112500000001,2.0,0
3375.4515341666356,101.99690817708573,-0.5453112500000001,2.0,0
3378.9062229166357,102.04325416599826,-0.5453112500000001,2.0,0
3382.3609116666357,102.08950548082328,-0.5453112500000001,2.0,0
3385.815600416636,102.13566241136051,-0.5453112500000001,2.0,0
3389.270289166636,102.18172524622815,-0.5453112500000001,2.0,0
3392.724977916636,102.2276942728688,-0.5453112500000001,2.0,0
3396.179666666636,102.27356977755551,-0.5453112500000001,2.0,0
3399.634355416636,102.31935204539768,-0.5453112500000001,2.0,0
3403.089044166636,102.36504136034699,-0.5453112500000001,2.0,0
3406.543732916636,102.41063800520324,-0.5453112500000001,2.0,0
3409.998421666636,102.45614226162024,-0.5453112500000001,2.0,0
3413.4531104166363,102.50155441011155,-0.5453112500000001,2.0,0
3416.9077991666363,102.54687473005627,-0.5453112500000001,2.0,0
3420.3624879166364,102.59210349970479,-0.5453112500000001,2.0,0
3423.8171766666364,102.63724099618442,-0.5453112500000001,2.0,0
3427.2718654166365,102.68228749550515,-0.5453112500000001,2.0,0
3430.7265541666366,102.72724327256516,-0.5453112500000001,2.0,0
3434.1812429166366,102.77210860115653,-0.5453112500000001,2.0,0
3437.6359316666367,102.81688375397067,-0.5453112500000001,2.0,0
3440.6966093425626,102.86762244059774,-0.9393223240740738,2.0,0
3443.7572870184886,102.91827093807817,-0.9393223240740738,2.0,0
3446.8179646944145,102.96882948666826,-0.9393223240740738,2.0,0
3449.8786423703405,103.0192983257717,-0.9393223240740738,2.0,0
3452.9393200462664,103.06967769394338,-0.9393223240740738,2.0,0
3455.9999977221923,103.11996782889305,-0.9393223240740738,2.0,0
3459.0606753981183,103.17016896748922,-0.9393223240740738,2.0,0
3462.1213530740442,103.22028134576271,-0.9393223240740738,2.0,0
3465.18203074997,103.27030519891048,-0.9393223240740738,2.0,0
3468.242708425896,103.32024076129923,-0.9393223240740738,2.0,0
3471.303386101822,103.3700882664691,-0.9393223240740738,2.0,0
3474.364063777748,103.41984794713728,-0.9393223240740738,2.0,0
3477.424741453674,103.4695200352017,-0.9393223240740738,2.0,0
3480.4854191296,103.51910476174449,-0.9393223240740738,2.0,0
3483.546096805526,103.56860235703576,-0.9393223240740738,2.0,0
3486.606774481452,103.61801305053699,-0.9393223240740738,2.0,0
3489.6674521573777,103.66733707090468,-0.9393223240740738,2.0,0
3492.7281298333037,103.71657464599384,-0.9393223240740738,2.0,0
3495.7888075092296,103.76572600286147,-0.9393223240740738,2.0,0
3498.8494851851556,103.81479136777011,-0.9393223240740738,2.0,0
3501.9101628610815,103.8637709661913,-0.9393223240740738,2.0,0
3504.9708405370075,103.912665022809,-0.9393223240740738,2.0,0
3508.0315182129334,103.96147376152301,-0.9393223240740738,2.0,0
3511.0921958888594,104.01019740545247,-0.9393223240740738,2.0,0
3514.1528735647853,104.05883617693921,-0.9393223240740738,2.0,0
3517.2135512407112,104.10739029755109,-0.9393223240740738,2.0,0
3520.274228916637,104.15585998808545,-0.9393223240740738,2.0,0
3523.334906592563,104.20424546857238,-0.9393223240740738,2.0,0
3526.395584268489,104.25254695827812,-0.9393223240740738,2.0,0
3529.456261944415,104.30076467570831,-0.9393223240740738,2.0,0
3532.516939620341,104.34889883861133,-0.9393223240740738,2.0,0
3535.577617296267,104.39694966398152,-0.9393223240740738,2.0,0
3538.638294972193,104.44491736806252,-0.9393223240740738,2.0,0
3541.698972648119,104.49280216635049,-0.9393223240740738,2.0,0
3544.7596503240447,104.54060427359724,-0.9393223240740738,2.0,0
3547.8203279999707,104.5883239038136,-0.9393223240740738,2.0,0
3550.8810056758966,104.63596127027252,-0.9393223240740738,2.0,0
3553.9416833518226,104.68351658551222,-0.9393223240740738,2.0,0
3557.0023610277485,104.73099006133943,-0.9393223240740738,2.0,0
3560.0630387036745,104.77838190883249,-0.9393223240740738,2.0,0
3563.1237163796004,104.82569233834448,-0.9393223240740738,2.0,0
3566.1843940555264,104.87292155950635,-0.9393223240740738,2.0,0
3569.2450717314523,104.92006978122997,-0.9393223240740738,2.0,0
3572.3057494073782,104.96713721171129,-0.9393223240740738,2.0,0
3575.366427083304,105.01412405843335,-0.9393223240740738,2.0,0
3578.42710475923,105.06103052816931,-0.9393223240740738,2.0,0
3581.487782435156,105.10785682698553,-0.9393223240740738,2.0,0
3584.548460111082,105.15460316024456,-0.9393223240740738,2.0,0
3587.609137787008,105.20126973260817,-0.9393223240740738,2.0,0
3590.669815462934,105.24785674804029,-0.9393223240740738,2.0,0
3593.73049313886,105.29436440981004,-0.9393223240740738,2.0,0
3596.791170814786,105.34079292049462,-0.9393223240740738,2.0,0
3599.8518484907117,105.3871424819823,-0.9393223240740738,2.0,0
3602.9125261666377,105.43341329547535,-0.9393223240740738,2.0,0
3605.9732038425636,105.47960556149292,-0.9393223240740738,2.0,0
3609.0338815184896,105.52571947987396,-0.9393223240740738,2.0,0
3612.0945591944155,105.57175524978007,-0.9393223240740738,2.0,0
3615.1552368703415,105.61771306969841,-0.9393223240740738,2.0,0
3618.2159145462674,105.66359313744454,-0.9393223240740738,2.0,0
3621.2765922221934,105.70939565016522,-0.9393223240740738,2.0,0
3624.5342754351564,105.75209032740774,-0.7423167870370369,2.0,0
3627.7919586481194,105.7947083267509,-0.7423167870370369,2.0,0
3631.0496418610824,105.83724985457495,-0.7423167870370369,2.0,0
3634.3073250740454,105.87971511652017,-0.7423167870370369,2.0,0
3637.5650082870084,105.92210431749017,-0.7423167870370369,2.0,0
3640.8226914999714,105.9644176616552,-0.7423167870370369,2.0,0
3644.0803747129344,106.00665535245545,-0.7423167870370369,2.0,0
3647.3380579258974,106.04881759260424,-0.7423167870370369,2.0,0
3650.5957411388604,106.09090458409133,-0.7423167870370369,2.0,0
3653.8534243518234,106.13291652818614,-0.7423167870370369,2.0,0
3657.1111075647864,106.17485362544092,-0.7423167870370369,2.0,0
3660.3687907777494,106.21671607569395,-0.7423167870370369,2.0,0
3663.6264739907124,106.25850407807279,-0.7423167870370369,2.0,0
3666.8841572036754,106.30021783099731,-0.7423167870370369,2.0,0
3670.1418404166384,106.34185753218293,-0.7423167870370369,2.0,0
3673.3995236296014,106.38342337864368,-0.7423167870370369,2.0,0
3676.6572068425644,106.42491556669539,-0.7423167870370369,2.0,0
3679.9148900555274,106.46633429195869,-0.7423167870370369,2.0,0
3683.1725732684904,106.5076797493621,-0.7423167870370369,2.0,0
3686.4302564814534,106.54895213314516,-0.7423167870370369,2.0,0
3689.6879396944164,106.5901516368614,-0.7423167870370369,2.0,0
3692.9456229073794,106.63127845338138,-0.7423167870370369,2.0,0
3696.2033061203424,106.6723327748957,-0.7423167870370369,2.0,0
3699.4609893333054,106.71331479291801,-0.7423167870370369,2.0,0
3702.7186725462684,106.75422469828801,-0.7423167870370369,2.0,0
3705.9763557592314,106.79506268117434,-0.7423167870370369,2.0,0
3709.2340389721944,106.83582893107757,-0.7423167870370369,2.0,0
3712.4917221851574,106.87652363683316,-0.7423167870370369,2.0,0
3715.7494053981204,106.9171469866143,-0.7423167870370369,2.0,0
3719.0070886110834,106.95769916793489,-0.7423167870370369,2.0,0
3722.2647718240464,106.99818036765238,-0.7423167870370369,2.0,0
3725.5224550370094,107.03859077197066,-0.7423167870370369,2.0,0
3728.7801382499724,107.07893056644286,-0.7423167870370369,2.0,0
3732.0378214629354,107.11919993597431,-0.7423167870370369,2.0,0
3735.2955046758984,107.15939906482521,-0.7423167870370369,2.0,0
3738.5531878888614,107.19952813661358,-0.7423167870370369,2.0,0
3741.8108711018244,107.23958733431799,-0.7423167870370369,2.0,0
3745.0685543147874,107.2795768402803,-0.7423167870370369,2.0,0
3748.3262375277504,107.31949683620854,-0.7423167870370369,2.0,0
3751.5839207407134,107.35934750317954,-0.7423167870370369,2.0,0
3754.8416039536764,107.39912902164174,-0.7423167870370369,2.0,0
3758.0992871666394,107.43884157141794,-0.7423167870370369,2.0,0
3761.3569703796024,107.47848533170792,-0.7423167870370369,2.0,0
3764.6146535925654,107.51806048109117,-0.7423167870370369,2.0,0
3767.8723368055284,107.55756719752964,-0.7423167870370369,2.0,0
3771.1300200184915,107.5970056583703,-0.7423167870370369,2.0,0
3774.3877032314545,107.63637604034791,-0.7423167870370369,2.0,0
3777.6453864444175,107.6756785195875,-0.7423167870370369,2.0,0
3780.9030696573805,107.71491327160719,-0.7423167870370369,2.0,0
3784.1607528703435,107.75408047132063,-0.7423167870370369,2.0,0
3787.4184360833065,107.79318029303973,-0.7423167870370369,2.0,0
3790.6761192962695,107.83221291047714,-0.7423167870370369,2.0,0
3793.9338025092325,107.8711784967489,-0.7423167870370369,2.0,0
3797.1914857221955,107.91007722437698,-0.7423167870370369,2.0,0
3800.4491689351585,107.94890926529177,-0.7423167870370369,2.0,0
3803.7068521481215,107.98767479083473,-0.7423167870370369,2.0,0
3806.9645353610845,108.02637397176082,-0.7423167870370369,2.0,0
3810.2222185740475,108.06500697824099,-0.7423167870370369,2.0,0
3813.4799017870105,108.10357397986475,-0.7423167870370369,2.0,0
3816.7375849999735,108.1420751456426,-0.7423167870370369,2.0,0
3821.7683178518255,108.15351870603416,1.0307328518518521,2.0,0
3826.7990507036775,108.16493217888026,1.0307328518518521,2.0,0
3831.8297835555295,108.17631568268492,1.0307328518518521,2.0,0
3836.8605164073815,108.18766933533064,1.0307328518518521,2.0,0
3841.8912492592335,108.19899325408247,1.0307328518518521,2.0,0
3846.9219821110855,108.21028755559207,1.0307328518518521,2.0,0
3851.9527149629375,108.22155235590172,1.0307328518518521,2.0,0
3856.9834478147895,108.23278777044824,1.0307328518518521,2.0,0
3862.0141806666416,108.243993914067,1.0307328518518521,2.0,0
3867.0449135184936,108.25517090099578,1.0307328518518521,2.0,0
3872.0756463703456,108.26631884487868,1.0307328518518521,2.0,0
3877.1063792221976,108.27743785876996,1.0307328518518521,2.0,0
3882.1371120740496,108.28852805513787,1.0307328518518521,2.0,0
3887.1678449259016,108.29958954586846,1.0307328518518521,2.0,0
3892.1985777777536,108.31062244226929,1.0307328518518521,2.0,0
3897.2293106296056,108.3216268550732,1.0307328518518521,2.0,0
3902.2600434814576,108.33260289444203,1.0307328518518521,2.0,0
3907.2907763333096,108.34355066997027,1.0307328518518521,2.0,0
3912.3215091851616,108.35447029068868,1.0307328518518521,2.0,0
3917.3522420370136,108.365361865068,1.0307328518518521,2.0,0
3922.3829748888656,108.37622550102245,1.0307328518518521,2.0,0
3927.4137077407177,108.3870613059133,1.0307328518518521,2.0,0
3932.4444405925697,108.39786938655253,1.0307328518518521,2.0,0
3937.4751734444217,108.40864984920614,1.0307328518518521,2.0,0
3942.5059062962737,108.4194027995978,1.0307328518518521,2.0,0
3947.5366391481257,108.43012834291223,1.0307328518518521,2.0,0
3952.5673719999777,108.44082658379861,1.0307328518518521,2.0,0
3957.5981048518297,108.45149762637408,1.0307328518518521,2.0,0
3962.6288377036817,108.46214157422699,1.0307328518518521,2.0,0
3967.6595705555337,108.47275853042038,1.0307328518518521,2.0,0
3972.6903034073857,108.4833485974952,1.0307328518518521,2.0,0
3977.7210362592377,108.49391187747366,1.0307328518518521,2.0,0
3982.7517691110897,108.5044484718625,1.0307328518518521,2.0,0
3987.7825019629418,108.51495848165628,1.0307328518518521,2.0,0
3992.8132348147938,108.5254420073405,1.0307328518518521,2.0,0
3997.8439676666458,108.53589914889494,1.0307328518518521,2.0,0
4002.874700518498,108.54633000579673,1.0307328518518521,2.0,0
4007.90543337035,108.55673467702356,1.0307328518518521,2.0,0
4012.936166222202,108.56711326105678,1.0307328518518521,2.0,0
4017.966899074054,108.57746585588453,1.0307328518518521,2.0,0
4022.997631925906,108.58779255900481,1.0307328518518521,2.0,0
4028.028364777758,108.59809346742857,1.0307328518518521,2.0,0
4033.05909762961,108.6083686776827,1.0307328518518521,2.0,0
4038.089830481462,108.61861828581307,1.0307328518518521,2.0,0
4043.120563333314,108.62884238738754,1.0307328518518521,2.0,0
4048.151296185166,108.63904107749887,1.0307328518518521,2.0,0
4053.182029037018,108.6492144507678,1.0307328518518521,2.0,0
4058.21276188887,108.65936260134579,1.0307328518518521,2.0,0
4063.243494740722,108.66948562291805,1.0307328518518521,2.0,0
4068.274227592574,108.67958360870642,1.0307328518518521,2.0,0
4073.304960444426,108.6896566514722,1.0307328518518521,2.0,0
4078.335693296278,108.69970484351897,1.0307328518518521,2.0,0
4083.36642614813,108.70972827669547,1.0307328518518521,2.0,0
4088.397158999982,108.71972704239832,1.0307328518518521,2.0,0
4093.427891851834,108.72970123157488,1.0307328518518521,2.0,0
4098.458624703686,108.73965093472597,1.0307328518518521,2.0,0
4103.489357555538,108.74957624190858,1.0307328518518521,2.0,0
4108.52009040739,108.75947724273864,1.0307328518518521,2.0,0
4113.550823259242,108.76935402639367,1.0307328518518521,2.0,0
4118.581556111094,108.77920668161548,1.0307328518518521,2.0,0
4124.794322055538,108.77218825422378,2.2127659444444445,2.0,0
4131.007087999982,108.7651909373486,2.2127659444444445,2.0,0
4137.219853944426,108.75821463588643,2.2127659444444445,2.0,0
4143.43261988887,108.75125925530419,2.2127659444444445,2.0,0
4149.645385833314,108.74432470163491,2.2127659444444445,2.0,0
4155.858151777758,108.73741088147351,2.2127659444444445,2.0,0
4162.0709177222025,108.73051770197262,2.2127659444444445,2.0,0
4168.2836836666465,108.72364507083846,2.2127659444444445,2.0,0
4174.496449611091,108.71679289632662,2.2127659444444445,2.0,0
4180.709215555535,108.70996108723811,2.2127659444444445,2.0,0
4186.921981499979,108.70314955291516,2.2127659444444445,2.0,0
4193.134747444423,108.69635820323737,2.2127659444444445,2.0,0
4199.347513388867,108.68958694861762,2.2127659444444445,2.0,0
4205.560279333311,108.68283569999815,2.2127659444444445,2.0,0
4211.773045277755,108.67610436884674,2.2127659444444445,2.0,0
4217.985811222199,108.6693928671527,2.2127659444444445,2.0,0
4224.198577166643,108.66270110742315,2.2127659444444445,2.0,0
4230.411343111087,108.65602900267918,2.2127659444444445,2.0,0
4236.624109055531,108.64937646645205,2.2127659444444445,2.0,0
4242.836874999975,108.64274341277952,2.2127659444444445,2.0,0
4249.0496409444195,108.63612975620208,2.2127659444444445,2.0,0
4255.262406888864,108.62953541175932,2.2127659444444445,2.0,0
4261.475172833308,108.62296029498629,2.2127659444444445,2.0,0
4267.687938777752,108.61640432190987,2.2127659444444445,2.0,0
4273.900704722196,108.60986740904521,2.2127659444444445,2.0,0
4280.11347066664,108.60334947339223,2.2127659444444445,2.0,0
4286.326236611084,108.59685043243199,2.2127659444444445,2.0,0
4292.539002555528,108.59037020412333,2.2127659444444445,2.0,0
4298.751768499972,108.5839087068994,2.2127659444444445,2.0,0
4304.964534444416,108.57746585966412,2.2127659444444445,2.0,0
4311.17730038886,108.57104158178895,2.2127659444444445,2.0,0
4317.390066333304,108.56463579310942,2.2127659444444445,2.0,0
4323.602832277748,108.55824841392183,2.2127659444444445,2.0,0
4329.815598222192,108.55187936497997,2.2127659444444445,2.0,0
4336.0283641666365,108.54552856749176,2.2127659444444445,2.0,0
4342.241130111081,108.53919594311607,2.2127659444444445,2.0,0
4348.453896055525,108.53288141395952,2.2127659444444445,2.0,0
4354.666661999969,108.5265849025732,2.2127659444444445,2.0,0
4360.879427944413,108.52030633194961,2.2127659444444445,2.0,0
4367.092193888857,108.51404562551942,2.2127659444444445,2.0,0
4373.304959833301,108.50780270714839,2.2127659444444445,2.0,0
4379.517725777745,108.50157750113432,2.2127659444444445,2.0,0
4385.730491722189,108.49536993220397,2.2127659444444445,2.0,0
4391.943257666633,108.48917992551002,2.2127659444444445,2.0,0
4398.156023611077,108.483007406628,2.2127659444444445,2.0,0
4404.368789555521,108.47685230155349,2.2127659444444445,2.0,0
4410.581555499965,108.47071453669896,2.2127659444444445,2.0,0
4416.794321444409,108.46459403889094,2.2127659444444445,2.0,0
4423.0070873888535,108.45849073536706,2.2127659444444445,2.0,0
